Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
8,01-19-2023,4,36,22,4,4
8,01-19-2023,5,22,14,0,0
8,01-20-2023,0,54,32,5,2
8,01-20-2023,1,26,15,2,1
8,01-20-2023,2,4,2,1,1
8,01-20-2023,4,16,9,1,0
8,01-20-2023,5,8,6,1,0
8,01-21-2023,0,45,24,4,3
8,01-21-2023,1,19,12,1,1
8,01-21-2023,2,6,2,1,2
8,01-21-2023,4,16,7,2,0
8,01-21-2023,5,4,3,0,0
8,01-22-2023,0,92,50,12,8
8,01-22-2023,1,28,18,0,0
8,01-22-2023,2,20,12,10,4
8,01-22-2023,4,22,10,2,4
8,01-22-2023,5,22,10,0,0
8,01-23-2023,0,61,33,4,2
8,01-23-2023,1,14,4,0,2
8,01-23-2023,2,4,4,2,0
8,01-23-2023,4,37,23,2,0
8,01-23-2023,5,6,2,0,0
8,01-24-2023,0,96,38,6,14
8,01-24-2023,1,42,20,0,2
8,01-24-2023,2,24,4,2,10
8,01-24-2023,4,20,8,4,2
8,01-24-2023,5,10,6,0,0
8,01-25-2023,0,82,40,2,4
8,01-25-2023,1,34,22,2,0
8,01-25-2023,2,4,0,0,2
8,01-25-2023,4,22,14,0,0
8,01-25-2023,5,22,4,0,2
8,01-26-2023,0,141,82,18,8
8,01-26-2023,1,44,24,2,0
8,01-26-2023,2,36,24,14,8
8,01-26-2023,4,40,18,2,0
8,01-26-2023,5,21,16,0,0
8,01-27-2023,0,127,55,8,10
8,01-27-2023,1,34,18,0,0
8,01-27-2023,2,28,8,6,10
8,01-27-2023,4,41,17,2,0
8,01-27-2023,5,24,12,0,0
8,01-28-2023,0,96,54,14,8
8,01-28-2023,1,24,10,2,4
8,01-28-2023,2,12,12,8,0
8,01-28-2023,4,46,22,4,4
8,01-28-2023,5,14,10,0,0
8,01-29-2023,0,101,62,12,10
8,01-29-2023,1,49,35,2,4
8,01-29-2023,2,20,12,8,4
8,01-29-2023,3,4,4,2,0
8,01-29-2023,4,20,11,0,2
8,01-29-2023,5,8,0,0,0
8,01-30-2023,0,91,49,10,6
8,01-30-2023,1,37,21,4,0
8,01-30-2023,2,16,8,6,6
8,01-30-2023,4,26,14,0,0
8,01-30-2023,5,12,6,0,0
8,01-31-2023,0,54,27,5,2
8,01-31-2023,1,14,9,1,0
8,01-31-2023,2,4,2,2,1
8,01-31-2023,4,21,13,2,1
8,01-31-2023,5,15,3,0,0
8,12-04-2022,0,12,9,2,0
8,12-04-2022,4,10,8,2,0
8,12-04-2022,5,2,1,0,0
8,12-05-2022,0,29,13,3,3
8,12-05-2022,4,25,12,3,3
8,12-05-2022,5,4,1,0,0
8,12-06-2022,0,37,20,1,0
8,12-06-2022,4,23,10,0,0
8,12-06-2022,5,14,10,1,0
8,12-07-2022,0,35,19,4,1
8,12-07-2022,4,20,10,4,1
8,12-07-2022,5,15,9,0,0
8,12-08-2022,0,35,13,2,5
8,12-08-2022,4,22,6,1,4
8,12-08-2022,5,13,7,1,1
8,12-09-2022,0,54,25,1,2
8,12-09-2022,4,30,15,1,1
8,12-09-2022,5,24,10,0,1
8,12-10-2022,0,322,142,26,35
8,12-10-2022,1,55,25,0,0
8,12-10-2022,2,110,50,25,30
8,12-10-2022,4,127,55,1,4
8,12-10-2022,5,30,12,0,1
8,12-11-2022,0,139,59,7,7
8,12-11-2022,1,18,6,0,0
8,12-11-2022,2,24,12,6,6
8,12-11-2022,4,55,27,0,1
8,12-11-2022,5,42,14,1,0
8,12-12-2022,0,308,147,0,7
8,12-12-2022,1,77,49,0,0
8,12-12-2022,2,14,0,0,7
8,12-12-2022,4,161,77,0,0
8,12-12-2022,5,56,21,0,0
8,12-13-2022,0,136,70,10,11
8,12-13-2022,1,22,18,1,0
8,12-13-2022,2,28,12,6,9
8,12-13-2022,4,56,26,2,2
8,12-13-2022,5,30,14,1,0
8,12-14-2022,0,107,44,12,16
8,12-14-2022,1,19,8,2,4
8,12-14-2022,2,12,4,2,8
8,12-14-2022,4,52,22,8,4
8,12-14-2022,5,24,10,0,0
8,12-15-2022,0,95,45,4,12
8,12-15-2022,1,8,4,0,0
8,12-15-2022,2,16,4,2,8
8,12-15-2022,4,31,19,2,0
8,12-15-2022,5,40,18,0,4
8,12-16-2022,0,92,48,12,8
8,12-16-2022,1,16,10,0,0
8,12-16-2022,2,16,12,8,2
8,12-16-2022,4,36,14,2,6
8,12-16-2022,5,24,12,2,0
8,12-17-2022,0,90,38,12,10
8,12-17-2022,1,18,12,4,0
8,12-17-2022,2,8,4,2,2
8,12-17-2022,4,40,16,4,6
8,12-17-2022,5,24,6,2,2
8,12-18-2022,0,82,42,2,6
8,12-18-2022,1,12,6,0,0
8,12-18-2022,4,48,26,2,6
8,12-18-2022,5,22,10,0,0
8,12-19-2022,0,82,39,4,4
8,12-19-2022,1,15,5,0,0
8,12-19-2022,2,4,0,0,2
8,12-19-2022,4,49,26,4,0
8,12-19-2022,5,14,8,0,2
8,12-20-2022,0,82,36,6,8
8,12-20-2022,1,18,2,0,0
8,12-20-2022,2,4,0,0,2
8,12-20-2022,4,42,22,4,6
8,12-20-2022,5,18,12,2,0
8,12-21-2022,0,114,48,6,14
8,12-21-2022,1,36,12,0,2
8,12-21-2022,2,8,0,0,4
8,12-21-2022,4,56,28,4,8
8,12-21-2022,5,14,8,2,0
8,12-22-2022,0,68,40,6,5
8,12-22-2022,1,20,12,4,0
8,12-22-2022,2,14,4,2,5
8,12-22-2022,4,26,18,0,0
8,12-22-2022,5,8,6,0,0
8,12-23-2022,0,36,24,6,2
8,12-23-2022,1,10,6,0,0
8,12-23-2022,2,4,4,2,0
8,12-23-2022,4,18,14,4,2
8,12-23-2022,5,4,0,0,0
8,12-24-2022,0,24,10,2,2
8,12-24-2022,1,10,2,0,0
8,12-24-2022,4,8,4,0,2
8,12-24-2022,5,6,4,2,0
8,12-25-2022,0,22,12,4,2
8,12-25-2022,1,4,2,0,0
8,12-25-2022,2,4,4,2,0
8,12-25-2022,4,8,6,2,0
8,12-25-2022,5,6,0,0,2
8,12-26-2022,0,50,30,4,4
8,12-26-2022,1,11,7,2,0
8,12-26-2022,2,4,0,0,2
8,12-26-2022,4,20,12,2,2
8,12-26-2022,5,15,11,0,0
8,12-27-2022,0,66,30,4,6
8,12-27-2022,1,14,6,0,0
8,12-27-2022,2,8,4,2,2
8,12-27-2022,4,30,14,2,4
8,12-27-2022,5,14,6,0,0
8,12-28-2022,0,100,60,8,8
8,12-28-2022,1,12,8,0,0
8,12-28-2022,2,28,16,8,6
8,12-28-2022,4,36,24,0,2
8,12-28-2022,5,24,12,0,0
8,12-29-2022,0,77,37,12,10
8,12-29-2022,1,10,6,2,0
8,12-29-2022,2,12,0,0,10
8,12-29-2022,3,4,4,2,0
8,12-29-2022,4,41,23,8,0
8,12-29-2022,5,10,4,0,0
8,12-30-2022,0,86,40,6,18
8,12-30-2022,1,24,12,0,6
8,12-30-2022,2,8,4,2,2
8,12-30-2022,4,38,16,4,8
8,12-30-2022,5,16,8,0,2
8,12-31-2022,0,56,32,6,12
8,12-31-2022,1,8,6,2,0
8,12-31-2022,2,12,4,2,6
8,12-31-2022,4,30,18,2,4
8,12-31-2022,5,6,4,0,2
9,01-01-2023,0,30,16,2,4
9,01-01-2023,1,8,6,0,2
9,01-01-2023,2,4,4,2,0
9,01-01-2023,4,16,6,0,2
9,01-01-2023,5,2,0,0,0
9,01-02-2023,0,33,20,2,0
9,01-02-2023,1,9,4,0,0
9,01-02-2023,4,16,8,0,0
9,01-02-2023,5,8,8,2,0
9,01-03-2023,0,80,46,8,8
9,01-03-2023,1,10,4,0,2
9,01-03-2023,2,12,12,6,0
9,01-03-2023,4,48,22,2,6
9,01-03-2023,5,10,8,0,0
9,01-04-2023,0,73,41,4,8
9,01-04-2023,1,17,11,0,0
9,01-04-2023,2,16,4,2,6
9,01-04-2023,4,32,22,2,2
9,01-04-2023,5,8,4,0,0
9,01-05-2023,0,45,21,4,6
9,01-05-2023,1,8,4,0,0
9,01-05-2023,2,12,4,2,4
9,01-05-2023,4,17,9,2,0
9,01-05-2023,5,8,4,0,2
9,01-06-2023,0,70,22,6,14
9,01-06-2023,1,12,6,0,2
9,01-06-2023,2,20,4,4,8
9,01-06-2023,4,28,10,2,4
9,01-06-2023,5,10,2,0,0
9,01-07-2023,0,72,34,18,16
9,01-07-2023,1,24,10,4,6
9,01-07-2023,2,16,8,8,4
9,01-07-2023,4,26,14,6,6
9,01-07-2023,5,6,2,0,0
9,01-08-2023,0,57,26,10,10
9,01-08-2023,1,10,4,0,4
9,01-08-2023,2,16,8,6,6
9,01-08-2023,4,22,12,4,0
9,01-08-2023,5,9,2,0,0
9,01-09-2023,0,46,24,2,5
9,01-09-2023,1,16,11,1,0
9,01-09-2023,2,8,2,1,5
9,01-09-2023,4,16,8,0,0
9,01-09-2023,5,6,3,0,0
9,01-12-2023,0,65,32,2,5
9,01-12-2023,1,15,9,0,1
9,01-12-2023,2,10,4,2,3
9,01-12-2023,4,23,12,0,0
9,01-12-2023,5,17,7,0,1
9,01-13-2023,0,76,49,3,6
9,01-13-2023,1,19,17,1,0
9,01-13-2023,2,8,4,2,2
9,01-13-2023,4,37,22,0,2
9,01-13-2023,5,12,6,0,2
9,01-14-2023,0,88,54,18,4
9,01-14-2023,1,16,8,0,0
9,01-14-2023,2,32,28,14,2
9,01-14-2023,4,22,12,0,2
9,01-14-2023,5,18,6,4,0
9,01-15-2023,0,56,22,4,8
9,01-15-2023,1,12,6,0,0
9,01-15-2023,2,16,8,4,6
9,01-15-2023,4,24,6,0,2
9,01-15-2023,5,4,2,0,0
9,01-16-2023,0,78,42,8,8
9,01-16-2023,1,24,14,2,0
9,01-16-2023,2,12,4,4,6
9,01-16-2023,4,24,12,0,2
9,01-16-2023,5,18,12,2,0
9,01-17-2023,0,75,36,4,3
9,01-17-2023,1,26,16,2,0
9,01-17-2023,2,4,4,2,0
9,01-17-2023,4,35,12,0,3
9,01-17-2023,5,10,4,0,0
9,01-18-2023,0,106,50,4,18
9,01-18-2023,1,24,18,0,0
9,01-18-2023,2,20,4,4,10
9,01-18-2023,3,4,0,0,2
9,01-18-2023,4,44,22,0,6
9,01-18-2023,5,14,6,0,0
9,01-19-2023,0,142,82,20,16
9,01-19-2023,1,18,8,0,0
9,01-19-2023,2,44,28,16,10
9,01-19-2023,4,52,28,4,6
9,01-19-2023,5,28,18,0,0
9,01-20-2023,0,39,17,1,5
9,01-20-2023,1,18,9,0,0
9,01-20-2023,2,6,0,0,4
9,01-20-2023,4,10,6,0,1
9,01-20-2023,5,5,2,1,0
9,01-21-2023,0,30,14,3,5
9,01-21-2023,1,10,7,1,1
9,01-21-2023,2,6,0,0,3
9,01-21-2023,3,2,2,1,0
9,01-21-2023,4,10,4,0,1
9,01-21-2023,5,2,1,1,0
9,01-22-2023,0,67,32,0,7
9,01-22-2023,1,36,20,0,4
9,01-22-2023,2,4,0,0,2
9,01-22-2023,4,19,10,0,1
9,01-22-2023,5,8,2,0,0
9,01-23-2023,0,60,16,4,6
9,01-23-2023,1,32,12,4,0
9,01-23-2023,2,4,0,0,2
9,01-23-2023,4,18,2,0,4
9,01-23-2023,5,6,2,0,0
9,01-24-2023,0,76,22,2,6
9,01-24-2023,1,28,12,0,0
9,01-24-2023,2,12,0,0,6
9,01-24-2023,4,28,8,2,0
9,01-24-2023,5,8,2,0,0
9,01-25-2023,0,74,28,4,6
9,01-25-2023,1,32,12,0,2
9,01-25-2023,2,8,4,4,2
9,01-25-2023,4,22,8,0,2
9,01-25-2023,5,12,4,0,0
9,01-26-2023,0,140,70,10,2
9,01-26-2023,1,56,22,4,2
9,01-26-2023,2,8,8,4,0
9,01-26-2023,4,46,20,2,0
9,01-26-2023,5,30,20,0,0
9,01-27-2023,0,146,90,4,4
9,01-27-2023,1,70,38,0,2
9,01-27-2023,2,8,8,4,0
9,01-27-2023,4,50,36,0,2
9,01-27-2023,5,18,8,0,0
9,01-28-2023,0,104,47,4,6
9,01-28-2023,1,30,14,0,0
9,01-28-2023,2,12,0,0,6
9,01-28-2023,4,45,27,4,0
9,01-28-2023,5,17,6,0,0
9,01-29-2023,0,82,50,6,4
9,01-29-2023,1,28,14,0,2
9,01-29-2023,2,8,8,4,0
9,01-29-2023,4,24,10,0,2
9,01-29-2023,5,22,18,2,0
9,01-30-2023,0,80,38,4,8
9,01-30-2023,1,24,12,0,0
9,01-30-2023,2,14,4,2,8
9,01-30-2023,4,40,20,2,0
9,01-30-2023,5,2,2,0,0
9,01-31-2023,0,38,20,4,0
9,01-31-2023,1,12,6,0,0
9,01-31-2023,2,2,2,1,0
9,01-31-2023,4,15,7,3,0
9,01-31-2023,5,9,5,0,0
9,12-04-2022,0,14,6,2,2
9,12-04-2022,4,8,4,2,2
9,12-04-2022,5,6,2,0,0
9,12-05-2022,0,22,13,0,0
9,12-05-2022,4,14,8,0,0
9,12-05-2022,5,8,5,0,0
9,12-06-2022,0,35,17,1,2
9,12-06-2022,4,23,11,1,2
9,12-06-2022,5,12,6,0,0
9,12-07-2022,0,38,18,2,2
9,12-07-2022,4,22,11,1,2
9,12-07-2022,5,16,7,1,0
9,12-08-2022,0,29,16,5,0
9,12-08-2022,4,20,13,5,0
9,12-08-2022,5,9,3,0,0
9,12-09-2022,0,30,17,1,1
9,12-09-2022,4,18,11,1,1
9,12-09-2022,5,12,6,0,0
9,12-10-2022,0,190,132,7,5
9,12-10-2022,1,20,20,0,0
9,12-10-2022,2,20,10,5,5
9,12-10-2022,4,90,60,2,0
9,12-10-2022,5,60,42,0,0
9,12-11-2022,0,186,68,0,20
9,12-11-2022,1,24,12,0,0
9,12-11-2022,2,36,0,0,18
9,12-11-2022,4,70,28,0,1
9,12-11-2022,5,56,28,0,1
9,12-12-2022,0,250,133,14,0
9,12-12-2022,1,75,28,0,0
9,12-12-2022,2,28,28,14,0
9,12-12-2022,4,105,49,0,0
9,12-12-2022,5,42,28,0,0
9,12-13-2022,0,90,38,4,4
9,12-13-2022,1,30,12,0,1
9,12-13-2022,2,12,8,4,2
9,12-13-2022,4,34,12,0,1
9,12-13-2022,5,14,6,0,0
9,12-14-2022,0,110,71,18,10
9,12-14-2022,1,10,6,2,0
9,12-14-2022,2,20,16,10,2
9,12-14-2022,4,59,34,4,6
9,12-14-2022,5,21,15,2,2
9,12-15-2022,0,74,34,2,4
9,12-15-2022,1,14,8,0,0
9,12-15-2022,2,4,0,0,2
9,12-15-2022,4,32,16,2,2
9,12-15-2022,5,24,10,0,0
9,12-16-2022,0,90,50,2,12
9,12-16-2022,1,28,12,0,2
9,12-16-2022,2,12,4,2,8
9,12-16-2022,4,26,20,0,2
9,12-16-2022,5,24,14,0,0
9,12-17-2022,0,74,36,12,6
9,12-17-2022,1,20,8,2,4
9,12-17-2022,4,28,16,4,2
9,12-17-2022,5,26,12,6,0
9,12-18-2022,0,75,43,8,2
9,12-18-2022,1,21,9,0,0
9,12-18-2022,2,12,8,4,2
9,12-18-2022,4,22,16,4,0
9,12-18-2022,5,20,10,0,0
9,12-19-2022,0,36,20,2,0
9,12-19-2022,1,4,2,0,0
9,12-19-2022,4,20,12,2,0
9,12-19-2022,5,12,6,0,0
9,12-20-2022,0,94,42,8,6
9,12-20-2022,1,20,10,4,2
9,12-20-2022,2,4,0,0,2
9,12-20-2022,4,52,22,2,2
9,12-20-2022,5,18,10,2,0
9,12-21-2022,0,103,66,2,4
9,12-21-2022,1,56,42,0,0
9,12-21-2022,2,8,4,2,2
9,12-21-2022,4,29,12,0,2
9,12-21-2022,5,10,8,0,0
9,12-22-2022,0,72,30,10,8
9,12-22-2022,1,6,2,0,0
9,12-22-2022,2,12,8,4,2
9,12-22-2022,4,38,14,6,4
9,12-22-2022,5,16,6,0,2
9,12-23-2022,0,86,56,16,8
9,12-23-2022,1,18,10,0,2
9,12-23-2022,2,20,16,8,4
9,12-23-2022,4,38,24,8,2
9,12-23-2022,5,10,6,0,0
9,12-24-2022,0,52,22,10,8
9,12-24-2022,1,14,6,2,2
9,12-24-2022,2,24,12,6,6
9,12-24-2022,4,12,4,2,0
9,12-24-2022,5,2,0,0,0
9,12-25-2022,0,42,14,4,6
9,12-25-2022,1,8,4,0,0
9,12-25-2022,2,8,4,2,2
9,12-25-2022,4,22,6,2,4
9,12-25-2022,5,4,0,0,0
9,12-26-2022,0,48,18,6,6
9,12-26-2022,1,4,0,0,0
9,12-26-2022,2,8,4,2,2
9,12-26-2022,4,22,8,4,4
9,12-26-2022,5,14,6,0,0
9,12-27-2022,0,59,35,6,6
9,12-27-2022,1,12,10,0,0
9,12-27-2022,2,4,4,4,0
9,12-27-2022,4,34,18,2,2
9,12-27-2022,5,9,3,0,4
9,12-28-2022,0,76,32,8,10
9,12-28-2022,1,12,4,2,2
9,12-28-2022,2,20,4,4,8
9,12-28-2022,4,30,18,2,0
9,12-28-2022,5,14,6,0,0
9,12-29-2022,0,58,16,2,11
9,12-29-2022,1,14,0,0,2
9,12-29-2022,2,12,4,2,6
9,12-29-2022,4,25,8,0,2
9,12-29-2022,5,7,4,0,1
9,12-30-2022,0,134,80,24,16
9,12-30-2022,1,32,22,0,4
9,12-30-2022,2,48,36,18,6
9,12-30-2022,4,44,16,6,4
9,12-30-2022,5,10,6,0,2
9,12-31-2022,0,60,44,12,4
9,12-31-2022,1,18,14,2,0
9,12-31-2022,2,12,12,8,0
9,12-31-2022,4,18,10,2,2
9,12-31-2022,5,12,8,0,2
10,01-01-2023,0,17,12,4,1
10,01-01-2023,1,4,2,0,0
10,01-01-2023,4,11,8,4,1
10,01-01-2023,5,2,2,0,0
10,01-02-2023,0,34,14,2,0
10,01-02-2023,1,10,2,0,0
10,01-02-2023,4,18,8,2,0
10,01-02-2023,5,6,4,0,0
10,01-03-2023,0,58,33,11,8
10,01-03-2023,1,17,6,0,0
10,01-03-2023,2,8,8,4,0
10,01-03-2023,4,21,13,5,6
10,01-03-2023,5,12,6,2,2
10,01-04-2023,0,50,28,4,0
10,01-04-2023,1,10,6,2,0
10,01-04-2023,4,30,14,2,0
10,01-04-2023,5,10,8,0,0
10,01-05-2023,0,35,14,2,4
10,01-05-2023,1,4,4,2,0
10,01-05-2023,4,29,8,0,4
10,01-05-2023,5,2,2,0,0
10,01-06-2023,0,58,24,4,2
10,01-06-2023,1,24,10,0,0
10,01-06-2023,2,8,8,4,0
10,01-06-2023,3,4,0,0,2
10,01-06-2023,4,16,4,0,0
10,01-06-2023,5,6,2,0,0
10,01-07-2023,0,43,28,5,5
10,01-07-2023,1,6,6,0,0
10,01-07-2023,2,6,2,1,2
10,01-07-2023,4,27,16,4,3
10,01-07-2023,5,4,4,0,0
10,01-08-2023,0,71,42,10,6
10,01-08-2023,1,16,12,2,0
10,01-08-2023,2,4,4,2,0
10,01-08-2023,3,4,4,2,0
10,01-08-2023,4,35,16,2,6
10,01-08-2023,5,12,6,2,0
10,01-09-2023,0,36,16,4,4
10,01-09-2023,1,8,7,1,0
10,01-09-2023,2,6,0,0,4
10,01-09-2023,4,20,8,3,0
10,01-09-2023,5,2,1,0,0
10,01-12-2023,0,38,14,3,2
10,01-12-2023,1,9,3,0,0
10,01-12-2023,2,2,2,1,0
10,01-12-2023,4,17,6,2,2
10,01-12-2023,5,10,3,0,0
10,01-13-2023,0,74,22,2,12
10,01-13-2023,1,14,4,0,0
10,01-13-2023,2,12,0,0,8
10,01-13-2023,4,20,10,2,0
10,01-13-2023,5,28,8,0,4
10,01-14-2023,0,96,42,8,18
10,01-14-2023,1,24,18,2,2
10,01-14-2023,2,24,8,6,12
10,01-14-2023,4,30,8,0,2
10,01-14-2023,5,18,8,0,2
10,01-15-2023,0,47,28,14,4
10,01-15-2023,1,14,6,0,2
10,01-15-2023,2,4,4,4,0
10,01-15-2023,4,19,14,8,2
10,01-15-2023,5,10,4,2,0
10,01-16-2023,0,80,44,12,4
10,01-16-2023,1,38,16,4,4
10,01-16-2023,2,4,4,2,0
10,01-16-2023,4,22,14,4,0
10,01-16-2023,5,16,10,2,0
10,01-17-2023,0,99,51,6,14
10,01-17-2023,1,27,15,0,4
10,01-17-2023,2,28,8,4,10
10,01-17-2023,4,26,14,2,0
10,01-17-2023,5,18,14,0,0
10,01-18-2023,0,69,34,6,8
10,01-18-2023,1,15,4,0,2
10,01-18-2023,2,20,8,6,6
10,01-18-2023,4,22,14,0,0
10,01-18-2023,5,12,8,0,0
10,01-19-2023,0,93,51,4,12
10,01-19-2023,1,22,12,0,2
10,01-19-2023,2,8,8,4,0
10,01-19-2023,4,48,24,0,10
10,01-19-2023,5,15,7,0,0
10,01-20-2023,0,37,20,1,4
10,01-20-2023,1,17,9,0,1
10,01-20-2023,2,2,0,0,1
10,01-20-2023,4,10,6,1,2
10,01-20-2023,5,8,5,0,0
10,01-21-2023,0,25,15,5,2
10,01-21-2023,1,9,5,0,1
10,01-21-2023,2,6,4,3,1
10,01-21-2023,4,10,6,2,0
10,01-22-2023,0,56,18,6,8
10,01-22-2023,1,20,12,2,0
10,01-22-2023,2,16,4,4,6
10,01-22-2023,4,14,2,0,2
10,01-22-2023,5,6,0,0,0
10,01-23-2023,0,75,29,7,8
10,01-23-2023,1,16,0,0,4
10,01-23-2023,2,16,8,4,4
10,01-23-2023,4,25,11,1,0
10,01-23-2023,5,18,10,2,0
10,01-24-2023,0,90,48,8,6
10,01-24-2023,1,32,22,2,0
10,01-24-2023,2,24,12,6,6
10,01-24-2023,4,20,8,0,0
10,01-24-2023,5,14,6,0,0
10,01-25-2023,0,66,34,12,2
10,01-25-2023,1,10,6,0,0
10,01-25-2023,2,16,12,10,2
10,01-25-2023,4,28,12,2,0
10,01-25-2023,5,12,4,0,0
10,01-26-2023,0,108,53,10,12
10,01-26-2023,1,38,19,2,2
10,01-26-2023,2,24,8,8,10
10,01-26-2023,4,28,16,0,0
10,01-26-2023,5,18,10,0,0
10,01-27-2023,0,116,53,11,8
10,01-27-2023,1,33,15,3,0
10,01-27-2023,3,4,0,0,2
10,01-27-2023,4,50,22,4,6
10,01-27-2023,5,29,16,4,0
10,01-28-2023,0,60,24,4,10
10,01-28-2023,1,16,4,0,2
10,01-28-2023,4,34,16,4,4
10,01-28-2023,5,10,4,0,4
10,01-29-2023,0,46,30,2,6
10,01-29-2023,1,14,12,0,0
10,01-29-2023,2,8,0,0,4
10,01-29-2023,4,20,14,2,2
10,01-29-2023,5,4,4,0,0
10,01-30-2023,0,75,38,2,7
10,01-30-2023,1,21,12,0,1
10,01-30-2023,2,8,4,2,4
10,01-30-2023,4,34,16,0,2
10,01-30-2023,5,12,6,0,0
10,01-31-2023,0,35,11,2,3
10,01-31-2023,1,10,3,0,0
10,01-31-2023,2,8,2,1,3
10,01-31-2023,4,7,2,1,0
10,01-31-2023,5,10,4,0,0
10,12-04-2022,0,14,6,0,4
10,12-04-2022,4,7,3,0,3
10,12-04-2022,5,7,3,0,1
10,12-05-2022,0,16,8,1,0
10,12-05-2022,4,11,5,1,0
10,12-05-2022,5,5,3,0,0
10,12-06-2022,0,21,10,1,1
10,12-06-2022,4,13,6,1,1
10,12-06-2022,5,8,4,0,0
10,12-07-2022,0,30,18,0,0
10,12-07-2022,4,16,10,0,0
10,12-07-2022,5,14,8,0,0
10,12-08-2022,0,20,10,1,2
10,12-08-2022,4,13,6,1,2
10,12-08-2022,5,7,4,0,0
10,12-09-2022,0,32,17,1,2
10,12-09-2022,4,21,10,1,1
10,12-09-2022,5,11,7,0,1
10,12-10-2022,0,189,104,7,15
10,12-10-2022,1,35,10,0,0
10,12-10-2022,2,40,10,5,15
10,12-10-2022,4,84,72,2,0
10,12-10-2022,5,30,12,0,0
10,12-11-2022,0,175,74,6,7
10,12-11-2022,1,18,6,0,0
10,12-11-2022,2,24,12,6,6
10,12-11-2022,4,77,42,0,1
10,12-11-2022,5,56,14,0,0
10,12-12-2022,0,189,96,0,0
10,12-12-2022,1,71,56,0,0
10,12-12-2022,4,76,26,0,0
10,12-12-2022,5,42,14,0,0
10,12-13-2022,0,60,26,3,8
10,12-13-2022,1,24,12,0,3
10,12-13-2022,2,12,4,2,4
10,12-13-2022,4,18,8,1,1
10,12-13-2022,5,6,2,0,0
10,12-14-2022,0,121,52,6,14
10,12-14-2022,1,20,10,0,2
10,12-14-2022,2,20,8,6,8
10,12-14-2022,3,4,0,0,2
10,12-14-2022,4,47,26,0,2
10,12-14-2022,5,30,8,0,0
10,12-15-2022,0,68,38,4,6
10,12-15-2022,1,12,4,0,0
10,12-15-2022,2,8,4,2,4
10,12-15-2022,4,36,20,0,2
10,12-15-2022,5,12,10,2,0
10,12-16-2022,0,66,38,8,8
10,12-16-2022,1,16,10,4,0
10,12-16-2022,2,12,4,2,6
10,12-16-2022,4,26,18,2,0
10,12-16-2022,5,12,6,0,2
10,12-17-2022,0,82,40,20,24
10,12-17-2022,1,10,2,0,0
10,12-17-2022,2,40,16,14,22
10,12-17-2022,4,14,12,4,2
10,12-17-2022,5,18,10,2,0
10,12-18-2022,0,63,26,8,2
10,12-18-2022,1,12,6,2,0
10,12-18-2022,2,12,8,4,2
10,12-18-2022,4,27,10,2,0
10,12-18-2022,5,12,2,0,0
10,12-19-2022,0,64,40,8,2
10,12-19-2022,1,14,12,0,0
10,12-19-2022,2,4,4,2,0
10,12-19-2022,4,38,18,4,0
10,12-19-2022,5,8,6,2,2
10,12-20-2022,0,71,34,9,8
10,12-20-2022,1,6,2,0,0
10,12-20-2022,2,22,10,7,6
10,12-20-2022,4,35,18,2,2
10,12-20-2022,5,8,4,0,0
10,12-21-2022,0,82,42,8,10
10,12-21-2022,1,24,14,2,0
10,12-21-2022,2,16,4,2,6
10,12-21-2022,4,24,14,4,2
10,12-21-2022,5,18,10,0,2
10,12-22-2022,0,36,20,4,2
10,12-22-2022,1,12,6,0,0
10,12-22-2022,4,16,8,2,2
10,12-22-2022,5,8,6,2,0
10,12-23-2022,0,49,22,2,0
10,12-23-2022,1,7,0,0,0
10,12-23-2022,4,32,16,2,0
10,12-23-2022,5,10,6,0,0
10,12-24-2022,0,34,18,2,4
10,12-24-2022,1,6,2,0,0
10,12-24-2022,2,4,4,2,0
10,12-24-2022,4,18,8,0,4
10,12-24-2022,5,6,4,0,0
10,12-25-2022,0,32,14,4,0
10,12-25-2022,4,28,14,4,0
10,12-25-2022,5,4,0,0,0
10,12-26-2022,0,50,31,10,4
10,12-26-2022,1,4,0,0,0
10,12-26-2022,2,8,4,4,2
10,12-26-2022,4,26,16,6,2
10,12-26-2022,5,12,11,0,0
10,12-27-2022,0,40,26,4,6
10,12-27-2022,1,6,4,0,2
10,12-27-2022,2,4,0,0,2
10,12-27-2022,4,20,14,4,2
10,12-27-2022,5,10,8,0,0
10,12-28-2022,0,50,26,6,4
10,12-28-2022,1,8,6,0,0
10,12-28-2022,2,8,4,2,2
10,12-28-2022,4,26,14,4,2
10,12-28-2022,5,8,2,0,0
10,12-29-2022,0,62,22,4,6
10,12-29-2022,1,10,2,2,4
10,12-29-2022,2,4,0,0,2
10,12-29-2022,4,32,14,2,0
10,12-29-2022,5,16,6,0,0
10,12-30-2022,0,102,48,16,10
10,12-30-2022,1,22,14,2,0
10,12-30-2022,2,40,20,10,10
10,12-30-2022,4,26,10,4,0
10,12-30-2022,5,14,4,0,0
10,12-31-2022,0,48,22,4,6
10,12-31-2022,1,10,6,0,0
10,12-31-2022,2,16,8,4,6
10,12-31-2022,4,16,6,0,0
10,12-31-2022,5,6,2,0,0
11,01-01-2023,0,44,30,2,6
11,01-01-2023,1,16,14,0,0
11,01-01-2023,2,8,4,2,2
11,01-01-2023,4,12,4,0,4
11,01-01-2023,5,8,8,0,0
11,01-02-2023,0,29,12,2,8
11,01-02-2023,1,9,6,2,2
11,01-02-2023,2,8,0,0,4
