Hour,date,Topic,tweets,Male,MaleHate,FemaleHate
12,02-13-2022,4,17,10,2,1
12,02-13-2022,5,12,6,0,0
12,02-14-2022,0,34,18,3,2
12,02-14-2022,1,48,26,4,4
12,02-14-2022,3,20,12,2,1
12,02-14-2022,4,15,9,2,1
12,02-14-2022,5,9,5,0,0
12,02-15-2022,0,40,23,3,3
12,02-15-2022,1,13,7,1,1
12,02-15-2022,2,5,2,1,0
12,02-15-2022,3,15,9,2,1
12,02-15-2022,4,12,7,1,1
12,02-15-2022,5,27,14,2,2
12,02-16-2022,0,123,67,10,10
12,02-16-2022,1,20,11,1,1
12,02-16-2022,2,10,6,0,0
12,02-16-2022,4,89,48,8,7
12,02-16-2022,5,33,19,3,3
12,02-17-2022,0,48,27,5,4
12,02-17-2022,1,36,19,4,3
12,02-17-2022,4,18,9,1,1
12,02-17-2022,5,25,13,3,2
12,02-18-2022,0,33,19,4,3
12,02-18-2022,1,13,7,1,1
12,02-18-2022,2,5,3,0,0
12,02-18-2022,4,15,9,1,1
12,02-18-2022,5,16,8,1,1
12,02-19-2022,0,27,14,2,2
12,02-19-2022,1,12,6,1,0
12,02-19-2022,2,5,3,1,0
12,02-19-2022,3,15,8,1,1
12,02-19-2022,4,11,7,2,1
12,02-19-2022,5,14,7,1,1
12,02-20-2022,0,31,17,2,2
12,02-20-2022,1,16,9,2,1
12,02-20-2022,2,10,6,0,0
12,02-20-2022,3,10,5,0,0
12,02-20-2022,4,16,9,1,1
12,02-20-2022,5,11,6,0,0
12,02-21-2022,0,37,20,4,3
12,02-21-2022,1,15,8,1,1
12,02-21-2022,4,15,9,2,1
12,02-21-2022,5,21,11,2,1
12,02-22-2022,0,27,14,2,2
12,02-22-2022,1,7,3,1,0
12,02-22-2022,2,5,3,1,0
12,02-22-2022,4,16,9,1,1
12,02-22-2022,5,10,6,0,0
12,02-23-2022,0,32,18,3,2
12,02-23-2022,1,16,9,2,1
12,02-23-2022,2,10,6,0,0
12,02-23-2022,4,18,9,2,1
12,02-23-2022,5,10,6,1,0
12,02-24-2022,0,51,28,5,4
12,02-24-2022,1,76,42,7,6
12,02-24-2022,3,10,6,0,0
12,02-24-2022,4,16,8,2,1
12,02-24-2022,5,19,11,2,1
12,02-25-2022,0,64,35,5,5
12,02-25-2022,1,15,8,2,1
12,02-25-2022,2,10,5,1,0
12,02-25-2022,4,45,25,5,4
12,02-25-2022,5,17,10,2,1
12,02-26-2022,0,55,30,4,4
12,02-26-2022,1,8,5,1,0
12,02-26-2022,3,5,2,1,0
12,02-26-2022,4,20,11,1,1
12,02-26-2022,5,37,21,3,3
12,02-27-2022,0,63,35,6,5
12,02-27-2022,1,28,16,3,2
12,02-27-2022,2,5,3,0,0
12,02-27-2022,4,26,15,3,2
12,02-27-2022,5,34,18,3,2
12,02-28-2022,0,33,18,2,2
12,02-28-2022,1,25,14,2,2
12,02-28-2022,2,10,6,1,0
12,02-28-2022,4,16,8,1,1
12,02-28-2022,5,12,7,2,1
12,03-01-2022,0,51,29,5,4
12,03-01-2022,1,16,8,1,1
12,03-01-2022,2,5,3,1,0
12,03-01-2022,4,20,11,1,1
12,03-01-2022,5,31,17,2,2
12,03-02-2022,0,42,24,4,3
12,03-02-2022,1,16,8,2,1
12,03-02-2022,2,5,3,0,0
12,03-02-2022,4,16,9,1,1
12,03-02-2022,5,25,13,3,2
12,03-03-2022,0,33,18,2,2
12,03-03-2022,1,10,6,1,0
12,03-03-2022,3,10,6,1,0
12,03-03-2022,4,14,7,1,1
12,03-03-2022,5,18,10,2,1
12,03-04-2022,0,78,43,6,6
12,03-04-2022,1,15,9,2,1
12,03-04-2022,2,5,2,1,0
12,03-04-2022,3,10,5,0,0
12,03-04-2022,4,40,23,4,3
12,03-04-2022,5,38,21,4,3
12,03-05-2022,0,56,31,4,4
12,03-05-2022,1,5,2,1,0
12,03-05-2022,2,65,36,6,5
12,03-05-2022,3,10,5,0,0
12,03-05-2022,4,21,12,2,1
12,03-05-2022,5,34,18,2,2
12,03-06-2022,0,53,29,4,4
12,03-06-2022,1,16,8,2,1
12,03-06-2022,2,20,12,2,1
12,03-06-2022,3,20,12,2,1
12,03-06-2022,4,19,10,2,1
12,03-06-2022,5,32,17,2,2
12,03-07-2022,0,44,24,4,3
12,03-07-2022,1,21,11,2,1
12,03-07-2022,3,15,8,1,1
12,03-07-2022,4,27,15,3,2
12,03-07-2022,5,13,8,1,1
12,03-08-2022,0,131,73,11,11
12,03-08-2022,1,34,19,4,3
12,03-08-2022,2,5,3,1,0
12,03-08-2022,3,15,8,1,1
12,03-08-2022,4,84,47,7,7
12,03-08-2022,5,42,23,4,3
12,03-09-2022,0,71,40,6,6
12,03-09-2022,1,23,12,1,1
12,03-09-2022,2,5,3,1,0
12,03-09-2022,3,370,203,33,32
12,03-09-2022,4,26,14,2,2
12,03-09-2022,5,26,15,3,2
12,03-10-2022,0,52,29,4,4
12,03-10-2022,1,23,12,2,1
12,03-10-2022,3,155,86,14,13
12,03-10-2022,4,22,12,1,1
12,03-10-2022,5,20,12,1,1
12,03-11-2022,0,43,24,3,3
12,03-11-2022,1,13,8,2,1
12,03-11-2022,3,25,14,2,2
12,03-11-2022,4,27,14,2,2
12,03-11-2022,5,13,7,2,1
12,03-12-2022,0,36,19,4,3
12,03-12-2022,1,9,5,0,0
12,03-12-2022,3,10,6,1,0
12,03-12-2022,4,18,10,1,1
12,03-12-2022,5,17,10,2,1
12,03-13-2022,0,36,20,3,3
12,03-13-2022,1,12,7,1,1
12,03-13-2022,2,5,3,1,0
12,03-13-2022,4,15,9,1,1
12,03-13-2022,5,19,10,1,1
12,03-14-2022,0,47,26,5,4
12,03-14-2022,1,12,6,1,0
12,03-14-2022,2,20,11,1,1
12,03-14-2022,3,5,3,0,0
12,03-14-2022,4,26,14,2,2
12,03-14-2022,5,19,11,1,1
12,03-15-2022,0,35,20,3,3
12,03-15-2022,1,9,4,1,0
12,03-15-2022,2,5,2,1,0
12,03-15-2022,3,10,5,1,0
12,03-15-2022,4,21,12,1,1
12,03-15-2022,5,13,7,1,1
12,03-16-2022,0,37,21,4,3
12,03-16-2022,1,16,9,2,1
12,03-16-2022,2,15,8,2,1
12,03-16-2022,4,18,9,2,1
12,03-16-2022,5,16,9,1,1
12,03-17-2022,0,44,24,4,3
12,03-17-2022,1,7,4,1,0
12,03-17-2022,3,10,5,0,0
12,03-17-2022,4,21,12,2,1
12,03-17-2022,5,23,12,1,1
12,03-18-2022,0,61,33,6,5
12,03-18-2022,1,75,42,6,6
12,03-18-2022,2,5,2,1,0
12,03-18-2022,4,21,11,1,1
12,03-18-2022,5,26,14,2,2
12,03-19-2022,0,87,48,7,7
12,03-19-2022,1,35,19,4,3
12,03-19-2022,2,35,20,3,3
12,03-19-2022,3,5,3,0,0
12,03-19-2022,4,19,10,2,1
12,03-19-2022,5,65,35,6,5
12,03-20-2022,0,66,37,5,5
12,03-20-2022,1,11,6,1,0
12,03-20-2022,2,20,11,1,1
12,03-20-2022,3,15,8,1,1
12,03-20-2022,4,48,27,5,4
12,03-20-2022,5,16,9,2,1
12,03-21-2022,0,50,28,4,4
12,03-21-2022,1,20,12,1,1
12,03-21-2022,3,15,9,2,1
12,03-21-2022,4,30,16,2,2
12,03-21-2022,5,17,9,2,1
12,03-22-2022,0,82,45,7,7
12,03-22-2022,1,24,13,2,2
12,03-22-2022,2,5,3,1,0
12,03-22-2022,4,21,12,2,1
12,03-22-2022,5,62,34,5,5
12,03-23-2022,0,72,40,7,6
12,03-23-2022,1,19,10,2,1
12,03-23-2022,2,15,8,2,1
12,03-23-2022,3,5,2,1,0
12,03-23-2022,4,23,13,2,2
12,03-23-2022,5,49,27,5,4
12,03-24-2022,0,48,27,4,4
12,03-24-2022,1,14,8,1,1
12,03-24-2022,3,15,9,2,1
12,03-24-2022,4,21,11,1,1
12,03-24-2022,5,25,13,3,2
12,03-25-2022,0,52,28,5,4
12,03-25-2022,1,32,18,3,2
12,03-25-2022,2,5,2,0,0
12,03-25-2022,3,15,8,1,1
12,03-25-2022,4,19,10,1,1
12,03-25-2022,5,28,15,3,2
12,03-26-2022,0,39,22,4,3
12,03-26-2022,1,16,8,2,1
12,03-26-2022,2,25,14,3,2
12,03-26-2022,3,15,8,2,1
12,03-26-2022,4,17,10,1,1
12,03-26-2022,5,18,9,2,1
12,03-27-2022,0,37,20,3,3
12,03-27-2022,1,14,7,2,1
12,03-27-2022,2,5,2,1,0
12,03-27-2022,3,20,11,1,1
12,03-27-2022,4,21,11,1,1
12,03-27-2022,5,13,8,1,1
12,03-28-2022,0,37,20,3,3
12,03-28-2022,1,14,8,1,1
12,03-28-2022,4,24,14,2,2
12,03-28-2022,5,11,6,1,0
12,03-29-2022,0,50,27,5,4
12,03-29-2022,1,16,8,2,1
12,03-29-2022,2,5,2,1,0
12,03-29-2022,3,15,9,2,1
12,03-29-2022,4,26,14,3,2
12,03-29-2022,5,21,12,2,1
12,03-30-2022,0,34,18,2,2
12,03-30-2022,1,6,3,0,0
12,03-30-2022,2,10,6,0,0
12,03-30-2022,4,20,12,2,1
12,03-30-2022,5,13,7,1,1
12,03-31-2022,0,46,26,4,4
12,03-31-2022,1,26,14,3,2
12,03-31-2022,2,10,5,0,0
12,03-31-2022,3,10,6,1,0
12,03-31-2022,4,13,7,1,1
12,03-31-2022,5,29,15,2,2
12,04-01-2022,0,38,20,3,3
12,04-01-2022,1,10,6,0,0
12,04-01-2022,2,5,3,0,0
12,04-01-2022,4,27,14,3,2
12,04-01-2022,5,9,4,1,0
12,04-02-2022,0,29,16,3,2
12,04-02-2022,1,5,3,1,0
12,04-02-2022,2,5,3,0,0
12,04-02-2022,3,5,2,0,0
12,04-02-2022,4,15,9,2,1
12,04-02-2022,5,14,7,1,1
12,04-03-2022,0,113,62,10,9
12,04-03-2022,1,13,8,2,1
12,04-03-2022,3,10,6,0,0
12,04-03-2022,4,91,50,9,8
12,04-03-2022,5,21,12,1,1
12,04-04-2022,0,32,18,2,2
12,04-04-2022,1,12,6,0,0
12,04-04-2022,2,10,5,1,0
12,04-04-2022,3,5,3,0,0
12,04-04-2022,4,19,11,1,1
12,04-04-2022,5,11,6,0,0
12,04-05-2022,0,42,23,3,3
12,04-05-2022,1,6,3,0,0
12,04-05-2022,2,40,23,3,3
12,04-05-2022,3,5,3,0,0
12,04-05-2022,4,29,16,3,2
12,04-05-2022,5,10,5,0,0
12,04-06-2022,0,41,23,4,3
12,04-06-2022,1,20,11,1,1
12,04-06-2022,3,10,5,0,0
12,04-06-2022,4,26,15,2,2
12,04-06-2022,5,11,7,1,1
12,04-07-2022,0,42,24,3,3
12,04-07-2022,1,7,4,0,0
12,04-07-2022,2,25,13,3,2
12,04-07-2022,3,15,9,2,1
12,04-07-2022,4,14,8,1,1
12,04-07-2022,5,27,14,3,2
12,04-08-2022,0,40,23,4,3
12,04-08-2022,1,11,6,0,0
12,04-08-2022,2,10,5,0,0
12,04-08-2022,3,10,6,1,0
12,04-08-2022,4,20,11,2,1
12,04-08-2022,5,19,11,1,1
12,04-09-2022,0,50,28,4,4
12,04-09-2022,1,7,4,0,0
12,04-09-2022,3,5,3,1,0
12,04-09-2022,4,21,11,2,1
12,04-09-2022,5,29,16,2,2
12,04-10-2022,0,78,42,6,6
12,04-10-2022,1,8,4,1,0
12,04-10-2022,3,25,14,3,2
12,04-10-2022,4,63,35,5,5
12,04-10-2022,5,14,8,2,1
12,04-11-2022,0,90,49,7,7
12,04-11-2022,1,80,45,8,7
12,04-11-2022,2,10,5,0,0
12,04-11-2022,3,5,3,1,0
12,04-11-2022,4,41,23,3,3
12,04-11-2022,5,33,18,2,2
12,04-12-2022,0,44,25,4,4
12,04-12-2022,1,15,9,2,1
12,04-12-2022,3,5,3,0,0
12,04-12-2022,4,23,12,2,1
12,04-12-2022,5,20,12,2,1
12,04-13-2022,0,60,34,5,5
12,04-13-2022,1,7,4,0,0
12,04-13-2022,2,5,3,1,0
12,04-13-2022,3,20,11,2,1
12,04-13-2022,4,18,9,1,1
12,04-13-2022,5,44,25,4,4
12,04-14-2022,0,34,19,4,3
12,04-14-2022,1,15,8,2,1
12,04-14-2022,2,15,9,1,1
12,04-14-2022,4,23,13,3,2
12,04-14-2022,5,8,4,0,0
12,04-15-2022,0,25,14,2,2
12,04-15-2022,1,29,16,3,2
12,04-15-2022,3,10,6,0,0
12,04-15-2022,4,14,7,1,1
12,04-15-2022,5,5,3,0,0
12,04-16-2022,0,24,13,2,2
12,04-16-2022,1,11,6,0,0
12,04-16-2022,2,20,12,2,1
12,04-16-2022,3,5,3,1,0
12,04-16-2022,4,13,7,1,1
12,04-16-2022,5,7,4,0,0
12,04-17-2022,0,59,32,6,5
12,04-17-2022,1,9,5,0,0
12,04-17-2022,2,5,3,1,0
12,04-17-2022,4,23,13,2,2
12,04-17-2022,5,38,21,4,3
12,04-18-2022,0,40,22,4,3
12,04-18-2022,1,10,5,1,0
12,04-18-2022,3,5,2,1,0
12,04-18-2022,4,18,9,2,1
12,04-18-2022,5,23,12,1,1
12,04-19-2022,0,41,23,3,3
12,04-19-2022,1,12,7,1,1
12,04-19-2022,4,20,12,2,1
12,04-19-2022,5,21,12,2,1
12,04-20-2022,0,31,18,3,2
12,04-20-2022,1,14,8,2,1
12,04-20-2022,2,10,6,1,0
12,04-20-2022,4,17,9,1,1
12,04-20-2022,5,11,7,1,1
12,04-21-2022,0,72,39,6,6
12,04-21-2022,1,55,31,4,4
12,04-21-2022,2,10,5,0,0
12,04-21-2022,4,12,7,2,1
12,04-21-2022,5,53,29,4,4
12,04-22-2022,0,60,34,6,5
12,04-22-2022,1,21,12,2,1
12,04-22-2022,2,5,2,0,0
12,04-22-2022,4,40,22,3,3
12,04-22-2022,5,17,9,1,1
12,04-23-2022,0,51,28,4,4
12,04-23-2022,1,12,7,1,1
12,04-23-2022,4,16,9,2,1
12,04-23-2022,5,36,20,4,3
12,04-24-2022,0,66,37,6,5
12,04-24-2022,1,6,3,1,0
12,04-24-2022,2,5,2,0,0
12,04-24-2022,4,45,24,4,3
12,04-24-2022,5,21,11,1,1
12,04-25-2022,0,56,31,5,4
12,04-25-2022,1,20,12,1,1
12,04-25-2022,4,32,17,3,2
12,04-25-2022,5,22,13,3,2
12,04-26-2022,0,32,18,3,2
12,04-26-2022,1,18,9,2,1
12,04-26-2022,3,15,8,2,1
12,04-26-2022,4,16,8,2,1
12,04-26-2022,5,12,7,2,1
12,04-27-2022,0,54,29,5,4
12,04-27-2022,1,25,13,3,2
12,04-27-2022,2,5,3,0,0
12,04-27-2022,4,24,13,2,2
12,04-27-2022,5,27,15,2,2
12,04-28-2022,0,53,30,4,4
12,04-28-2022,1,41,23,3,3
12,04-28-2022,3,5,3,0,0
12,04-28-2022,4,21,11,2,1
12,04-28-2022,5,25,14,3,2
12,04-29-2022,0,38,20,4,3
12,04-29-2022,1,8,4,1,0
12,04-29-2022,2,5,2,0,0
12,04-29-2022,4,20,11,2,1
12,04-29-2022,5,17,10,2,1
12,04-30-2022,0,77,42,7,6
12,04-30-2022,1,108,60,9,9
12,04-30-2022,4,31,18,3,2
12,04-30-2022,5,25,14,2,2
12,05-01-2022,0,54,29,4,4
12,05-01-2022,1,18,9,1,1
12,05-01-2022,2,10,5,0,0
12,05-01-2022,4,17,10,1,1
12,05-01-2022,5,35,19,4,3
12,05-02-2022,0,41,22,4,3
12,05-02-2022,1,25,14,3,2
12,05-02-2022,2,5,2,0,0
12,05-02-2022,4,15,8,1,1
12,05-02-2022,5,23,12,2,1
12,05-03-2022,0,64,35,6,5
12,05-03-2022,1,11,6,1,0
12,05-03-2022,2,20,12,2,1
12,05-03-2022,3,80,45,7,7
12,05-03-2022,4,30,16,2,2
12,05-03-2022,5,30,16,2,2
12,05-04-2022,0,105,58,10,9
12,05-04-2022,1,6,3,1,0
12,05-04-2022,2,35,20,4,3
12,05-04-2022,3,105,58,9,9
12,05-04-2022,4,22,12,1,1
12,05-04-2022,5,84,47,8,7
12,05-05-2022,0,69,37,6,5
12,05-05-2022,1,12,6,0,0
12,05-05-2022,2,5,2,1,0
12,05-05-2022,3,70,38,6,6
12,05-05-2022,4,31,17,3,2
12,05-05-2022,5,35,19,4,3
12,05-06-2022,0,85,46,7,7
12,05-06-2022,1,11,7,2,1
12,05-06-2022,2,10,5,1,0
12,05-06-2022,3,15,8,2,1
12,05-06-2022,4,23,12,1,1
12,05-06-2022,5,65,35,5,5
12,05-07-2022,0,158,87,13,13
12,05-07-2022,1,13,8,2,1
12,05-07-2022,2,5,2,1,0
12,05-07-2022,3,5,2,0,0
12,05-07-2022,4,25,14,2,2
12,05-07-2022,5,146,80,13,12
12,05-08-2022,0,109,59,9,9
12,05-08-2022,1,29,16,2,2
12,05-08-2022,2,5,2,1,0
12,05-08-2022,3,20,11,1,1
12,05-08-2022,4,60,34,5,5
12,05-08-2022,5,46,25,4,4
12,05-09-2022,0,174,96,15,15
12,05-09-2022,1,71,39,6,6
12,05-09-2022,3,10,5,0,0
12,05-09-2022,4,35,19,3,3
12,05-09-2022,5,138,75,13,12
12,05-10-2022,0,99,55,8,8
12,05-10-2022,1,8,4,1,0
12,05-10-2022,3,5,3,0,0
12,05-10-2022,4,23,12,2,1
12,05-10-2022,5,84,47,7,7
12,05-11-2022,0,120,66,10,10
12,05-11-2022,1,25,14,2,2
12,05-11-2022,4,27,15,3,2
12,05-11-2022,5,98,53,9,8
12,05-12-2022,0,34,18,3,2
12,05-12-2022,1,14,7,1,1
12,05-12-2022,3,5,2,1,0
12,05-12-2022,4,11,7,1,1
12,05-12-2022,5,21,11,2,1
12,05-13-2022,0,80,45,7,7
12,05-13-2022,1,17,10,2,1
12,05-13-2022,2,5,3,1,0
12,05-13-2022,3,15,9,2,1
12,05-13-2022,4,17,10,1,1
12,05-13-2022,5,66,36,5,5
12,05-14-2022,0,78,42,6,6
12,05-14-2022,1,9,4,0,0
12,05-14-2022,2,5,3,0,0
12,05-14-2022,4,56,31,4,4
12,05-14-2022,5,22,12,2,1
12,05-15-2022,0,61,33,6,5
12,05-15-2022,1,10,6,1,0
12,05-15-2022,2,5,3,1,0
12,05-15-2022,3,50,28,5,4
12,05-15-2022,4,48,27,5,4
12,05-15-2022,5,10,5,0,0
12,05-16-2022,0,63,34,5,5
12,05-16-2022,1,7,4,1,0
12,05-16-2022,4,21,11,2,1
12,05-16-2022,5,45,24,3,3
12,05-17-2022,0,60,33,5,5
12,05-17-2022,1,38,20,3,3
12,05-17-2022,2,5,2,1,0
12,05-17-2022,3,5,2,1,0
12,05-17-2022,4,38,21,3,3
12,05-17-2022,5,15,8,2,1
12,05-18-2022,0,28,16,3,2
12,05-18-2022,1,13,8,1,1
12,05-18-2022,3,25,13,2,2
12,05-18-2022,4,17,10,2,1
12,05-18-2022,5,7,3,0,0
12,05-19-2022,0,32,18,2,2
12,05-19-2022,1,36,19,4,3
12,05-19-2022,2,5,3,1,0
12,05-19-2022,3,5,3,0,0
12,05-19-2022,4,17,10,1,1
12,05-19-2022,5,7,4,1,0
12,05-20-2022,0,38,20,4,3
12,05-20-2022,1,29,16,2,2
12,05-20-2022,3,5,3,1,0
12,05-20-2022,4,20,12,2,1
12,05-20-2022,5,12,6,1,0
12,05-21-2022,0,38,20,3,3
12,05-21-2022,1,11,7,2,1
12,05-21-2022,3,10,6,1,0
12,05-21-2022,4,24,13,3,2
12,05-21-2022,5,11,7,1,1
12,05-22-2022,0,22,12,2,1
12,05-22-2022,1,3,2,1,0
12,05-22-2022,3,5,2,1,0
12,05-22-2022,4,15,8,2,1
12,05-22-2022,5,7,3,1,0
12,05-23-2022,0,286,158,26,25
12,05-23-2022,1,21,12,2,1
12,05-23-2022,3,5,2,1,0
12,05-23-2022,4,270,148,23,23
12,05-23-2022,5,11,6,0,0
12,05-24-2022,0,36,20,3,3
12,05-24-2022,1,7,4,1,0
12,05-24-2022,2,5,2,0,0
12,05-24-2022,3,25,14,2,2
12,05-24-2022,4,22,13,3,2
12,05-24-2022,5,11,7,1,1
12,05-25-2022,0,31,17,2,2
12,05-25-2022,1,17,10,2,1
12,05-25-2022,2,5,2,0,0
12,05-25-2022,3,60,33,6,5
12,05-25-2022,4,16,9,2,1
12,05-25-2022,5,8,5,0,0
12,05-26-2022,0,48,27,4,4
12,05-26-2022,1,52,28,4,4
12,05-26-2022,3,15,9,1,1
12,05-26-2022,4,26,14,3,2
12,05-26-2022,5,10,5,0,0
12,05-27-2022,0,46,25,4,4
12,05-27-2022,1,30,17,3,2
12,05-27-2022,2,15,8,2,1
12,05-27-2022,3,5,3,0,0
12,05-27-2022,4,21,12,2,1
12,05-27-2022,5,19,10,2,1
12,05-28-2022,0,54,30,4,4
12,05-28-2022,1,17,10,1,1
12,05-28-2022,2,5,2,0,0
12,05-28-2022,3,25,14,3,2
12,05-28-2022,4,26,14,3,2
12,05-28-2022,5,25,14,2,2
12,05-29-2022,0,48,26,5,4
12,05-29-2022,1,8,5,1,0
12,05-29-2022,2,5,3,0,0
12,05-29-2022,3,15,8,2,1
12,05-29-2022,4,23,12,1,1
12,05-29-2022,5,25,13,2,2
12,05-30-2022,0,23,13,3,2
12,05-30-2022,1,16,8,1,1
12,05-30-2022,4,15,8,2,1
12,05-30-2022,5,5,3,0,0
12,06-01-2022,0,34,18,3,2
12,06-01-2022,1,17,9,2,1
12,06-01-2022,2,10,5,1,0
12,06-01-2022,4,16,9,2,1
12,06-01-2022,5,16,8,2,1
12,06-02-2022,0,34,19,4,3
12,06-02-2022,1,21,11,1,1
12,06-02-2022,2,25,13,2,2
12,06-02-2022,3,5,3,0,0
12,06-02-2022,4,18,10,1,1
12,06-02-2022,5,11,7,2,1
12,06-03-2022,0,25,13,2,2
12,06-03-2022,1,18,9,2,1
12,06-03-2022,2,10,5,1,0
12,06-03-2022,3,5,2,1,0
12,06-03-2022,4,13,7,1,1
12,06-03-2022,5,8,5,1,0
12,06-04-2022,0,29,16,3,2
12,06-04-2022,1,18,10,2,1
12,06-04-2022,2,5,3,1,0
12,06-04-2022,4,16,9,2,1
12,06-04-2022,5,10,6,0,0
12,06-05-2022,0,14,8,1,1
12,06-05-2022,1,8,5,0,0
12,06-05-2022,4,8,5,0,0
12,06-05-2022,5,4,2,0,0
12,06-06-2022,0,19,11,2,1
12,06-06-2022,1,30,16,3,2
12,06-06-2022,2,5,3,0,0
12,06-06-2022,4,9,4,1,0
12,06-06-2022,5,3,1,1,0
12,06-07-2022,0,28,15,3,2
12,06-07-2022,1,14,8,2,1
12,06-07-2022,4,16,9,2,1
12,06-07-2022,5,9,4,1,0
12,06-08-2022,0,25,14,2,2
12,06-08-2022,1,12,6,0,0
12,06-08-2022,4,14,7,2,1
12,06-08-2022,5,8,4,1,0
12,06-09-2022,0,19,10,2,1
12,06-09-2022,1,12,7,1,1
12,06-09-2022,2,5,2,0,0
12,06-09-2022,4,12,7,1,1
12,06-09-2022,5,5,2,0,0
12,06-10-2022,0,29,15,3,2
12,06-10-2022,1,7,3,1,0
12,06-10-2022,4,23,13,3,2
12,06-10-2022,5,5,2,1,0
12,06-11-2022,0,27,14,3,2
12,06-11-2022,1,11,6,0,0
12,06-11-2022,4,15,8,2,1
12,06-11-2022,5,10,5,1,0
12,06-12-2022,0,26,14,2,2
12,06-12-2022,1,12,7,2,1
12,06-12-2022,2,10,5,1,0
12,06-12-2022,3,15,9,1,1
12,06-12-2022,4,13,7,1,1
12,06-12-2022,5,9,5,1,0
12,06-13-2022,0,17,9,1,1
12,06-13-2022,1,8,5,1,0
12,06-13-2022,2,5,3,0,0
12,06-13-2022,3,10,5,0,0
12,06-13-2022,4,10,5,0,0
12,06-13-2022,5,5,2,1,0
12,06-14-2022,0,42,23,3,3
12,06-14-2022,1,17,9,2,1
12,06-14-2022,4,31,17,2,2
12,06-14-2022,5,8,4,1,0
12,06-15-2022,0,32,17,2,2
12,06-15-2022,1,9,4,0,0
12,06-15-2022,3,10,5,0,0
12,06-15-2022,4,23,12,2,1
12,06-15-2022,5,7,4,0,0
12,06-16-2022,0,62,35,5,5
12,06-16-2022,1,123,67,10,10
12,06-16-2022,2,10,6,1,0
12,06-16-2022,4,23,12,1,1
12,06-16-2022,5,12,6,1,0
12,06-17-2022,0,53,29,5,4
12,06-17-2022,1,12,7,2,1
12,06-17-2022,4,35,19,4,3
12,06-17-2022,5,17,9,2,1
12,06-18-2022,0,26,15,3,2
12,06-18-2022,1,21,11,1,1
12,06-18-2022,3,5,3,1,0
12,06-18-2022,4,10,5,1,0
12,06-18-2022,5,12,7,2,1
12,06-19-2022,0,27,15,3,2
12,06-19-2022,1,13,8,1,1
12,06-19-2022,3,5,3,0,0
12,06-19-2022,4,18,10,2,1
12,06-19-2022,5,5,3,0,0
12,06-20-2022,0,25,14,3,2
12,06-20-2022,1,11,6,0,0
12,06-20-2022,4,18,9,2,1
12,06-20-2022,5,5,2,1,0
12,06-21-2022,0,92,50,8,8
12,06-21-2022,1,300,165,26,26
12,06-21-2022,2,5,3,1,0
12,06-21-2022,3,90,50,8,8
12,06-21-2022,4,13,8,2,1
12,06-21-2022,5,9,4,0,0
12,06-22-2022,0,24,14,2,2
12,06-22-2022,1,23,12,2,1
12,06-22-2022,3,10,6,0,0
12,06-22-2022,4,15,9,2,1
12,06-22-2022,5,4,2,1,0
12,06-23-2022,0,26,14,2,2
12,06-23-2022,1,5,3,1,0
12,06-23-2022,2,5,2,1,0
12,06-23-2022,3,5,3,1,0
12,06-23-2022,4,18,10,2,1
12,06-23-2022,5,8,5,1,0
12,06-24-2022,0,34,18,3,2
12,06-24-2022,1,13,8,1,1
12,06-24-2022,2,10,5,0,0
12,06-24-2022,3,10,6,0,0
12,06-24-2022,4,24,13,3,2
12,06-24-2022,5,6,4,0,0
12,06-25-2022,0,56,30,5,4
12,06-25-2022,1,27,15,3,2
12,06-25-2022,2,50,27,5,4
12,06-25-2022,3,300,166,27,26
12,06-25-2022,4,22,13,2,2
12,06-25-2022,5,13,8,1,1
12,06-26-2022,0,40,22,3,3
12,06-26-2022,1,16,9,2,1
12,06-26-2022,2,30,16,3,2
12,06-26-2022,3,190,104,16,16
12,06-26-2022,4,20,12,2,1
12,06-26-2022,5,7,3,1,0
12,06-27-2022,0,31,17,3,2
12,06-27-2022,1,10,6,1,0
12,06-27-2022,3,115,63,11,10
12,06-27-2022,4,18,9,1,1
12,06-27-2022,5,7,4,1,0
12,06-28-2022,0,30,17,2,2
12,06-28-2022,1,15,9,2,1
12,06-28-2022,3,25,14,3,2
12,06-28-2022,4,19,11,1,1
12,06-28-2022,5,7,4,1,0
12,06-29-2022,0,23,12,2,1
12,06-29-2022,1,11,7,2,1
12,06-29-2022,3,20,12,2,1
12,06-29-2022,4,15,9,1,1
12,06-29-2022,5,5,3,1,0
12,07-01-2022,0,26,15,3,2
12,07-01-2022,1,53,29,4,4
12,07-01-2022,3,15,8,2,1
12,07-01-2022,4,9,5,0,0
12,07-01-2022,5,4,2,0,0
12,07-02-2022,0,34,19,3,3
12,07-02-2022,1,16,8,1,1
12,07-02-2022,3,10,6,1,0
12,07-02-2022,4,18,9,1,1
12,07-02-2022,5,13,8,2,1
12,07-03-2022,0,26,15,2,2
12,07-03-2022,1,18,9,2,1
12,07-03-2022,2,15,8,1,1
12,07-03-2022,3,10,5,0,0
12,07-03-2022,4,13,8,1,1
12,07-03-2022,5,9,4,1,0
12,07-04-2022,0,33,19,4,3
12,07-04-2022,1,14,7,2,1
12,07-04-2022,2,5,3,0,0
12,07-04-2022,3,45,24,4,3
12,07-04-2022,4,16,9,2,1
12,07-04-2022,5,13,7,1,1
12,07-05-2022,0,41,22,3,3
12,07-05-2022,1,10,5,0,0
12,07-05-2022,2,10,5,0,0
12,07-05-2022,3,15,9,1,1
